Código Departamento,Departamento,Código Entidad,Entidad,Dimensión,Subcategoría,Indicador,Dato Numérico,Dato Cualitativo,Año,Mes,Fuente,Unidad de Medida
68,Santander,68079,Barichara,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.7,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68081,Barrancabermeja,Educación,Logro  ,Tasa de Analfabetismo (Censo),3.85,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68092,Betulia,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.56,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68101,Bolívar,Educación,Logro  ,Tasa de Analfabetismo (Censo),14.26,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68121,Cabrera,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.65,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68132,California,Educación,Logro  ,Tasa de Analfabetismo (Censo),1.77,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68147,Capitanejo,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.72,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68152,Carcasí,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.63,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68160,Cepitá,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.29,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68162,Cerrito,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.89,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68167,Charalá,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.52,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68169,Charta,Educación,Logro  ,Tasa de Analfabetismo (Censo),5.19,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68176,Chima,Educación,Logro  ,Tasa de Analfabetismo (Censo),11.9,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68179,Chipatá,Educación,Logro  ,Tasa de Analfabetismo (Censo),15.25,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68190,Cimitarra,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.07,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68207,Concepción,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.05,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68209,Confines,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.16,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68211,Contratación,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.62,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68217,Coromoro,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.48,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68229,Curití,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.68,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68235,El Carmen de Chucurí,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.84,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68245,El Guacamayo,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.67,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68250,El Peñón,Educación,Logro  ,Tasa de Analfabetismo (Censo),14.91,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68255,El Playón,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.7,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68264,Encino,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.0,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68266,Enciso,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.61,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68271,Florián,Educación,Logro  ,Tasa de Analfabetismo (Censo),14.04,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68276,Floridablanca,Educación,Logro  ,Tasa de Analfabetismo (Censo),1.78,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68296,Galán,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.86,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68298,Gámbita,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.81,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68307,Girón,Educación,Logro  ,Tasa de Analfabetismo (Censo),2.89,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68318,Guaca,Educación,Logro  ,Tasa de Analfabetismo (Censo),5.93,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68320,Guadalupe,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.56,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68322,Guapotá,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.33,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68324,Guavatá,Educación,Logro  ,Tasa de Analfabetismo (Censo),14.57,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68327,Güepsa,Educación,Logro  ,Tasa de Analfabetismo (Censo),12.02,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68344,Hato,Educación,Logro  ,Tasa de Analfabetismo (Censo),11.71,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68368,Jesús María,Educación,Logro  ,Tasa de Analfabetismo (Censo),11.55,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68370,Jordán,Educación,Logro  ,Tasa de Analfabetismo (Censo),15.64,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68377,La Belleza,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.71,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68385,Landázuri,Educación,Logro  ,Tasa de Analfabetismo (Censo),12.63,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68397,La Paz,Educación,Logro  ,Tasa de Analfabetismo (Censo),14.17,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68406,Lebrija,Educación,Logro  ,Tasa de Analfabetismo (Censo),5.31,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68418,Los Santos,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.17,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68425,Macaravita,Educación,Logro  ,Tasa de Analfabetismo (Censo),11.62,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68432,Málaga,Educación,Logro  ,Tasa de Analfabetismo (Censo),4.04,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68444,Matanza,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.92,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68464,Mogotes,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.67,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68468,Molagavita,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.61,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68498,Ocamonte,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.99,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68500,Oiba,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.76,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68502,Onzaga,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.51,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68522,Palmar,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.44,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68524,Palmas del Socorro,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.18,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68533,Páramo,Educación,Logro  ,Tasa de Analfabetismo (Censo),4.84,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68547,Piedecuesta,Educación,Logro  ,Tasa de Analfabetismo (Censo),2.87,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68549,Pinchote,Educación,Logro  ,Tasa de Analfabetismo (Censo),5.33,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68572,Puente Nacional,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.56,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68573,Puerto Parra,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.16,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68575,Puerto Wilches,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.28,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68615,Rionegro,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.31,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68655,Sabana de Torres,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.98,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68669,San Andrés,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.33,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68673,San Benito,Educación,Logro  ,Tasa de Analfabetismo (Censo),11.97,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68679,San Gil,Educación,Logro  ,Tasa de Analfabetismo (Censo),3.24,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68682,San Joaquín,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.69,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68684,San José de Miranda,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.09,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68686,San Miguel,Educación,Logro  ,Tasa de Analfabetismo (Censo),11.11,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68689,San Vicente de Chucurí,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.86,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68705,Santa Bárbara,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.93,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68720,Santa Helena del Opón,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.61,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68745,Simacota,Educación,Logro  ,Tasa de Analfabetismo (Censo),11.13,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68755,Socorro,Educación,Logro  ,Tasa de Analfabetismo (Censo),3.86,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68770,Suaita,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.85,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68773,Sucre,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.04,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68780,Suratá,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.77,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68820,Tona,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.39,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68855,Valle de San José,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.58,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68861,Vélez,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.54,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68867,Vetas,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.1,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68872,Villanueva,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.72,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
68,Santander,68895,Zapatoca,Educación,Logro  ,Tasa de Analfabetismo (Censo),5.06,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
70,Sucre,70000,Sucre,Educación,Logro  ,Tasa de Analfabetismo (Censo),12.41,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
70,Sucre,70110,Buenavista,Educación,Logro  ,Tasa de Analfabetismo (Censo),13.49,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
70,Sucre,70124,Caimito,Educación,Logro  ,Tasa de Analfabetismo (Censo),18.91,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
70,Sucre,70204,Colosó,Educación,Logro  ,Tasa de Analfabetismo (Censo),17.18,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
70,Sucre,70215,Corozal,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.43,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
70,Sucre,70221,Coveñas,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.15,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
70,Sucre,70230,Chalán,Educación,Logro  ,Tasa de Analfabetismo (Censo),21.18,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
70,Sucre,70233,El Roble,Educación,Logro  ,Tasa de Analfabetismo (Censo),22.33,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
70,Sucre,70235,Galeras,Educación,Logro  ,Tasa de Analfabetismo (Censo),13.57,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
70,Sucre,70265,Guaranda,Educación,Logro  ,Tasa de Analfabetismo (Censo),15.42,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
70,Sucre,70400,La Unión,Educación,Logro  ,Tasa de Analfabetismo (Censo),17.0,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
70,Sucre,70418,Los Palmitos,Educación,Logro  ,Tasa de Analfabetismo (Censo),14.54,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
70,Sucre,70429,Majagual,Educación,Logro  ,Tasa de Analfabetismo (Censo),15.02,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
70,Sucre,70473,Morroa,Educación,Logro  ,Tasa de Analfabetismo (Censo),11.35,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
70,Sucre,70508,Ovejas,Educación,Logro  ,Tasa de Analfabetismo (Censo),18.52,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
70,Sucre,70523,Palmito,Educación,Logro  ,Tasa de Analfabetismo (Censo),18.9,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
70,Sucre,70670,Sampués,Educación,Logro  ,Tasa de Analfabetismo (Censo),15.66,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
70,Sucre,70678,San Benito Abad,Educación,Logro  ,Tasa de Analfabetismo (Censo),21.19,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
70,Sucre,70702,San Juan de Betulia,Educación,Logro  ,Tasa de Analfabetismo (Censo),14.93,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
70,Sucre,70708,San Marcos,Educación,Logro  ,Tasa de Analfabetismo (Censo),16.62,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
70,Sucre,70713,San Onofre,Educación,Logro  ,Tasa de Analfabetismo (Censo),20.78,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
70,Sucre,70717,San Pedro,Educación,Logro  ,Tasa de Analfabetismo (Censo),12.6,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
70,Sucre,70742,San Luis de Sincé,Educación,Logro  ,Tasa de Analfabetismo (Censo),12.94,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
70,Sucre,70771,Sucre,Educación,Logro  ,Tasa de Analfabetismo (Censo),18.77,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
70,Sucre,70820,Santiago de Tolú,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.79,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
70,Sucre,70823,Tolú Viejo,Educación,Logro  ,Tasa de Analfabetismo (Censo),13.04,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76000,Valle del Cauca,Educación,Logro  ,Tasa de Analfabetismo (Censo),3.46,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76020,Alcalá,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.85,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76036,Andalucía,Educación,Logro  ,Tasa de Analfabetismo (Censo),4.65,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76041,Ansermanuevo,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.43,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76054,Argelia,Educación,Logro  ,Tasa de Analfabetismo (Censo),12.86,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76100,Bolívar,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.96,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76109,Buenaventura,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.95,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76111,Guadalajara de Buga,Educación,Logro  ,Tasa de Analfabetismo (Censo),3.02,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76113,Bugalagrande,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.83,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76122,Caicedonia,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.86,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76126,Calima,Educación,Logro  ,Tasa de Analfabetismo (Censo),5.27,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76130,Candelaria,Educación,Logro  ,Tasa de Analfabetismo (Censo),3.58,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76147,Cartago,Educación,Logro  ,Tasa de Analfabetismo (Censo),4.26,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76233,Dagua,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.67,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76243,El Águila,Educación,Logro  ,Tasa de Analfabetismo (Censo),11.12,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76246,El Cairo,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.0,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76248,El Cerrito,Educación,Logro  ,Tasa de Analfabetismo (Censo),4.68,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76250,El Dovio,Educación,Logro  ,Tasa de Analfabetismo (Censo),12.49,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76275,Florida,Educación,Logro  ,Tasa de Analfabetismo (Censo),5.32,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76306,Ginebra,Educación,Logro  ,Tasa de Analfabetismo (Censo),3.68,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76318,Guacarí,Educación,Logro  ,Tasa de Analfabetismo (Censo),5.31,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76364,Jamundí,Educación,Logro  ,Tasa de Analfabetismo (Censo),2.73,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76377,La Cumbre,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.28,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76400,La Unión,Educación,Logro  ,Tasa de Analfabetismo (Censo),5.14,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76403,La Victoria,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.38,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76497,Obando,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.11,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76520,Palmira,Educación,Logro  ,Tasa de Analfabetismo (Censo),2.58,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76563,Pradera,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.27,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76606,Restrepo,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.42,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76616,Riofrío,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.34,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76622,Roldanillo,Educación,Logro  ,Tasa de Analfabetismo (Censo),4.41,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76670,San Pedro,Educación,Logro  ,Tasa de Analfabetismo (Censo),5.41,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76736,Sevilla,Educación,Logro  ,Tasa de Analfabetismo (Censo),7.79,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76823,Toro,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.76,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76828,Trujillo,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.63,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76834,Tuluá,Educación,Logro  ,Tasa de Analfabetismo (Censo),3.81,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76845,Ulloa,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.76,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76863,Versalles,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.32,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76869,Vijes,Educación,Logro  ,Tasa de Analfabetismo (Censo),5.94,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76890,Yotoco,Educación,Logro  ,Tasa de Analfabetismo (Censo),5.8,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76892,Yumbo,Educación,Logro  ,Tasa de Analfabetismo (Censo),3.58,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
76,Valle del Cauca,76895,Zarzal,Educación,Logro  ,Tasa de Analfabetismo (Censo),5.29,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
73,Tolima,73000,Tolima,Educación,Logro  ,Tasa de Analfabetismo (Censo),6.07,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
73,Tolima,73024,Alpujarra,Educación,Logro  ,Tasa de Analfabetismo (Censo),8.54,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
73,Tolima,73026,Alvarado,Educación,Logro  ,Tasa de Analfabetismo (Censo),11.8,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
73,Tolima,73030,Ambalema,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.8,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
73,Tolima,73043,Anzoátegui,Educación,Logro  ,Tasa de Analfabetismo (Censo),10.2,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
73,Tolima,73055,Armero,Educación,Logro  ,Tasa de Analfabetismo (Censo),9.18,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
73,Tolima,73067,Ataco,Educación,Logro  ,Tasa de Analfabetismo (Censo),11.26,,2018,12,DANE a partir de Censo 2018,Porcentaje (el valor está multiplicado por 100)
