Código Departamento,Departamento,Código Entidad,Entidad,Dimensión,Subcategoría,Indicador,Dato Numérico,Dato Cualitativo,Año,Mes,Fuente,Unidad de Medida
52,Nariño,52427,Magüi,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.96,,2010,12,ICFES,Puntos
52,Nariño,52835,San Andrés de Tumaco,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.78,,2010,12,ICFES,Puntos
52,Nariño,52838,Túquerres,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,51.18,,2010,12,ICFES,Puntos
52,Nariño,52687,San Lorenzo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.46,,2010,12,ICFES,Puntos
52,Nariño,52693,San Pablo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,53.12,,2010,12,ICFES,Puntos
52,Nariño,52694,San Pedro de Cartago,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,51.68,,2010,12,ICFES,Puntos
52,Nariño,52696,Santa Bárbara,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,39.53,,2010,12,ICFES,Puntos
52,Nariño,52699,Santacruz,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.18,,2010,12,ICFES,Puntos
52,Nariño,52720,Sapuyes,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.83,,2010,12,ICFES,Puntos
52,Nariño,52786,Taminango,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.26,,2010,12,ICFES,Puntos
52,Nariño,52788,Tangua,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.92,,2010,12,ICFES,Puntos
52,Nariño,52435,Mallama,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.09,,2010,12,ICFES,Puntos
52,Nariño,52473,Mosquera,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,41.88,,2010,12,ICFES,Puntos
52,Nariño,52480,Nariño,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.07,,2010,12,ICFES,Puntos
52,Nariño,52490,Olaya Herrera,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.7,,2010,12,ICFES,Puntos
52,Nariño,52506,Ospina,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.56,,2010,12,ICFES,Puntos
52,Nariño,52520,Francisco Pizarro,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.05,,2010,12,ICFES,Puntos
52,Nariño,52540,Policarpa,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,53.74,,2010,12,ICFES,Puntos
52,Nariño,52560,Potosí,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.15,,2010,12,ICFES,Puntos
52,Nariño,52565,Providencia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.76,,2010,12,ICFES,Puntos
52,Nariño,52573,Puerres,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.91,,2010,12,ICFES,Puntos
52,Nariño,52585,Pupiales,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.46,,2010,12,ICFES,Puntos
52,Nariño,52612,Ricaurte,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.88,,2010,12,ICFES,Puntos
52,Nariño,52621,Roberto Payán,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,42.61,,2010,12,ICFES,Puntos
52,Nariño,52678,Samaniego,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,54.39,,2010,12,ICFES,Puntos
52,Nariño,52683,Sandoná,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,52.65,,2010,12,ICFES,Puntos
52,Nariño,52685,San Bernardo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,54.43,,2010,12,ICFES,Puntos
63,Quindío,63690,Salento,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.27,,2010,12,ICFES,Puntos
63,Quindío,63000,Quindío,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.45,,2010,12,ICFES,Puntos
63,Quindío,63001,Armenia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,51.6,,2010,12,ICFES,Puntos
63,Quindío,63111,Buenavista,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.27,,2010,12,ICFES,Puntos
63,Quindío,63130,Calarcá,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.17,,2010,12,ICFES,Puntos
63,Quindío,63190,Circasia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.59,,2010,12,ICFES,Puntos
63,Quindío,63212,Córdoba,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.71,,2010,12,ICFES,Puntos
63,Quindío,63548,Pijao,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.89,,2010,12,ICFES,Puntos
63,Quindío,63594,Quimbaya,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.75,,2010,12,ICFES,Puntos
63,Quindío,63272,Filandia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.77,,2010,12,ICFES,Puntos
63,Quindío,63302,Génova,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.86,,2010,12,ICFES,Puntos
63,Quindío,63401,La Tebaida,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.12,,2010,12,ICFES,Puntos
63,Quindío,63470,Montenegro,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.09,,2010,12,ICFES,Puntos
54,Norte de Santander,54810,Tibú,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.3,,2010,12,ICFES,Puntos
54,Norte de Santander,54820,Toledo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.72,,2010,12,ICFES,Puntos
54,Norte de Santander,54871,Villa Caro,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.15,,2010,12,ICFES,Puntos
54,Norte de Santander,54874,Villa del Rosario,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,51.46,,2010,12,ICFES,Puntos
54,Norte de Santander,54599,Ragonvalia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.47,,2010,12,ICFES,Puntos
54,Norte de Santander,54660,Salazar,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.65,,2010,12,ICFES,Puntos
54,Norte de Santander,54670,San Calixto,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.02,,2010,12,ICFES,Puntos
54,Norte de Santander,54673,San Cayetano,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.53,,2010,12,ICFES,Puntos
54,Norte de Santander,54680,Santiago,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.9,,2010,12,ICFES,Puntos
54,Norte de Santander,54720,Sardinata,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.27,,2010,12,ICFES,Puntos
54,Norte de Santander,54743,Silos,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.48,,2010,12,ICFES,Puntos
54,Norte de Santander,54800,Teorama,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.53,,2010,12,ICFES,Puntos
54,Norte de Santander,54245,El Carmen,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.03,,2010,12,ICFES,Puntos
54,Norte de Santander,54250,El Tarra,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.5,,2010,12,ICFES,Puntos
54,Norte de Santander,54261,El Zulia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.23,,2010,12,ICFES,Puntos
54,Norte de Santander,54313,Gramalote,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.94,,2010,12,ICFES,Puntos
54,Norte de Santander,54344,Hacarí,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.01,,2010,12,ICFES,Puntos
54,Norte de Santander,54347,Herrán,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,52.76,,2010,12,ICFES,Puntos
54,Norte de Santander,54377,Labateca,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,52.19,,2010,12,ICFES,Puntos
54,Norte de Santander,54385,La Esperanza,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.66,,2010,12,ICFES,Puntos
54,Norte de Santander,54398,La Playa,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.17,,2010,12,ICFES,Puntos
54,Norte de Santander,54405,Los Patios,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,52.16,,2010,12,ICFES,Puntos
54,Norte de Santander,54418,Lourdes,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,52.74,,2010,12,ICFES,Puntos
54,Norte de Santander,54480,Mutiscua,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,54.88,,2010,12,ICFES,Puntos
54,Norte de Santander,54498,Ocaña,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,52.48,,2010,12,ICFES,Puntos
54,Norte de Santander,54518,Pamplona,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,53.76,,2010,12,ICFES,Puntos
54,Norte de Santander,54520,Pamplonita,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,52.86,,2010,12,ICFES,Puntos
54,Norte de Santander,54553,Puerto Santander,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.58,,2010,12,ICFES,Puntos
54,Norte de Santander,54000,Norte de Santander,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.81,,2010,12,ICFES,Puntos
54,Norte de Santander,54001,Cúcuta,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.73,,2010,12,ICFES,Puntos
54,Norte de Santander,54003,Ábrego,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.78,,2010,12,ICFES,Puntos
54,Norte de Santander,54051,Arboledas,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.16,,2010,12,ICFES,Puntos
54,Norte de Santander,54099,Bochalema,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.38,,2010,12,ICFES,Puntos
54,Norte de Santander,54109,Bucarasica,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,42.44,,2010,12,ICFES,Puntos
54,Norte de Santander,54125,Cácota,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,51.59,,2010,12,ICFES,Puntos
54,Norte de Santander,54128,Cachirá,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.97,,2010,12,ICFES,Puntos
54,Norte de Santander,54172,Chinácota,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,52.2,,2010,12,ICFES,Puntos
54,Norte de Santander,54174,Chitagá,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.95,,2010,12,ICFES,Puntos
54,Norte de Santander,54206,Convención,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.24,,2010,12,ICFES,Puntos
54,Norte de Santander,54223,Cucutilla,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.6,,2010,12,ICFES,Puntos
54,Norte de Santander,54239,Durania,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.3,,2010,12,ICFES,Puntos
52,Nariño,52885,Yacuanquer,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.74,,2010,12,ICFES,Puntos
66,Risaralda,66383,La Celia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.04,,2010,12,ICFES,Puntos
66,Risaralda,66400,La Virginia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.19,,2010,12,ICFES,Puntos
66,Risaralda,66440,Marsella,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.81,,2010,12,ICFES,Puntos
66,Risaralda,66456,Mistrató,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.79,,2010,12,ICFES,Puntos
66,Risaralda,66572,Pueblo Rico,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.88,,2010,12,ICFES,Puntos
66,Risaralda,66594,Quinchía,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.37,,2010,12,ICFES,Puntos
66,Risaralda,66682,Santa Rosa de Cabal,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.11,,2010,12,ICFES,Puntos
66,Risaralda,66687,Santuario,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.29,,2010,12,ICFES,Puntos
66,Risaralda,66000,Risaralda,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.07,,2010,12,ICFES,Puntos
66,Risaralda,66001,Pereira,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.66,,2010,12,ICFES,Puntos
66,Risaralda,66045,Apía,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.35,,2010,12,ICFES,Puntos
66,Risaralda,66075,Balboa,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.47,,2010,12,ICFES,Puntos
66,Risaralda,66088,Belén de Umbría,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.1,,2010,12,ICFES,Puntos
66,Risaralda,66170,Dosquebradas,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.63,,2010,12,ICFES,Puntos
66,Risaralda,66318,Guática,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.93,,2010,12,ICFES,Puntos
70,Sucre,70823,Tolú Viejo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.47,,2010,12,ICFES,Puntos
70,Sucre,70771,Sucre,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.08,,2010,12,ICFES,Puntos
70,Sucre,70820,Santiago de Tolú,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.4,,2010,12,ICFES,Puntos
70,Sucre,70708,San Marcos,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.65,,2010,12,ICFES,Puntos
70,Sucre,70713,San Onofre,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.95,,2010,12,ICFES,Puntos
70,Sucre,70717,San Pedro,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.02,,2010,12,ICFES,Puntos
70,Sucre,70742,San Luis de Sincé,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.03,,2010,12,ICFES,Puntos
70,Sucre,70418,Los Palmitos,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.36,,2010,12,ICFES,Puntos
70,Sucre,70429,Majagual,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.22,,2010,12,ICFES,Puntos
70,Sucre,70473,Morroa,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.39,,2010,12,ICFES,Puntos
70,Sucre,70508,Ovejas,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.29,,2010,12,ICFES,Puntos
70,Sucre,70523,Palmito,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.81,,2010,12,ICFES,Puntos
70,Sucre,70670,Sampués,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.47,,2010,12,ICFES,Puntos
70,Sucre,70678,San Benito Abad,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.27,,2010,12,ICFES,Puntos
70,Sucre,70702,San Juan de Betulia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.92,,2010,12,ICFES,Puntos
70,Sucre,70000,Sucre,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.82,,2010,12,ICFES,Puntos
70,Sucre,70001,Sincelejo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.92,,2010,12,ICFES,Puntos
70,Sucre,70110,Buenavista,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.61,,2010,12,ICFES,Puntos
70,Sucre,70124,Caimito,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.78,,2010,12,ICFES,Puntos
70,Sucre,70204,Colosó,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.81,,2010,12,ICFES,Puntos
70,Sucre,70215,Corozal,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.18,,2010,12,ICFES,Puntos
70,Sucre,70221,Coveñas,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.23,,2010,12,ICFES,Puntos
70,Sucre,70230,Chalán,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.23,,2010,12,ICFES,Puntos
70,Sucre,70233,El Roble,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.77,,2010,12,ICFES,Puntos
70,Sucre,70235,Galeras,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.07,,2010,12,ICFES,Puntos
70,Sucre,70265,Guaranda,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.66,,2010,12,ICFES,Puntos
70,Sucre,70400,La Unión,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.55,,2010,12,ICFES,Puntos
68,Santander,68895,Zapatoca,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.77,,2010,12,ICFES,Puntos
68,Santander,68000,Santander,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,52.53,,2010,12,ICFES,Puntos
68,Santander,68001,Bucaramanga,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,55.04,,2010,12,ICFES,Puntos
68,Santander,68013,Aguada,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.56,,2010,12,ICFES,Puntos
68,Santander,68020,Albania,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.33,,2010,12,ICFES,Puntos
68,Santander,68051,Aratoca,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.98,,2010,12,ICFES,Puntos
68,Santander,68867,Vetas,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.61,,2010,12,ICFES,Puntos
68,Santander,68872,Villanueva,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,54.4,,2010,12,ICFES,Puntos
68,Santander,68673,San Benito,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.11,,2010,12,ICFES,Puntos
68,Santander,68679,San Gil,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,53.79,,2010,12,ICFES,Puntos
68,Santander,68682,San Joaquín,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.05,,2010,12,ICFES,Puntos
68,Santander,68684,San José de Miranda,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.21,,2010,12,ICFES,Puntos
68,Santander,68686,San Miguel,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.7,,2010,12,ICFES,Puntos
68,Santander,68689,San Vicente de Chucurí,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.87,,2010,12,ICFES,Puntos
68,Santander,68705,Santa Bárbara,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.19,,2010,12,ICFES,Puntos
68,Santander,68720,Santa Helena del Opón,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.83,,2010,12,ICFES,Puntos
68,Santander,68745,Simacota,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.23,,2010,12,ICFES,Puntos
68,Santander,68755,Socorro,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,51.17,,2010,12,ICFES,Puntos
68,Santander,68770,Suaita,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.38,,2010,12,ICFES,Puntos
68,Santander,68773,Sucre,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.97,,2010,12,ICFES,Puntos
68,Santander,68780,Suratá,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,52.98,,2010,12,ICFES,Puntos
68,Santander,68820,Tona,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.29,,2010,12,ICFES,Puntos
68,Santander,68855,Valle de San José,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,52.26,,2010,12,ICFES,Puntos
68,Santander,68861,Vélez,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,51.81,,2010,12,ICFES,Puntos
68,Santander,68077,Barbosa,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,52.04,,2010,12,ICFES,Puntos
68,Santander,68079,Barichara,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,54.09,,2010,12,ICFES,Puntos
68,Santander,68081,Barrancabermeja,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,51.48,,2010,12,ICFES,Puntos
68,Santander,68092,Betulia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.01,,2010,12,ICFES,Puntos
68,Santander,68101,Bolívar,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.69,,2010,12,ICFES,Puntos
68,Santander,68121,Cabrera,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,51.56,,2010,12,ICFES,Puntos
68,Santander,68132,California,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.53,,2010,12,ICFES,Puntos
68,Santander,68147,Capitanejo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.58,,2010,12,ICFES,Puntos
68,Santander,68152,Carcasí,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.57,,2010,12,ICFES,Puntos
68,Santander,68160,Cepitá,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.16,,2010,12,ICFES,Puntos
68,Santander,68162,Cerrito,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.9,,2010,12,ICFES,Puntos
68,Santander,68167,Charalá,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,55.09,,2010,12,ICFES,Puntos
68,Santander,68169,Charta,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.7,,2010,12,ICFES,Puntos
68,Santander,68176,Chima,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.92,,2010,12,ICFES,Puntos
68,Santander,68179,Chipatá,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.18,,2010,12,ICFES,Puntos
68,Santander,68190,Cimitarra,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.97,,2010,12,ICFES,Puntos
68,Santander,68207,Concepción,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.23,,2010,12,ICFES,Puntos
68,Santander,68209,Confines,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,51.34,,2010,12,ICFES,Puntos
68,Santander,68211,Contratación,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,58.47,,2010,12,ICFES,Puntos
68,Santander,68217,Coromoro,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.91,,2010,12,ICFES,Puntos
68,Santander,68229,Curití,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.57,,2010,12,ICFES,Puntos
68,Santander,68235,El Carmen de Chucurí,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.55,,2010,12,ICFES,Puntos
68,Santander,68245,El Guacamayo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.77,,2010,12,ICFES,Puntos
68,Santander,68250,El Peñón,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.02,,2010,12,ICFES,Puntos
